step,return_mean,return_std_lower,return_std_upper,cost_mean,cost_std_lower,cost_std_upper
100000,4.006482272621717,3.4513336929871032,4.561630852256331,1.5972401603123254,0.0,3.53538889646762
100400,4.020414492954241,3.4847086705804413,4.55612031532804,1.197930120234244,0.0,2.8453565459662444
100800,4.037945909096767,3.513592869818538,4.5622989483749965,0.898447590175683,0.0,2.298760052047883
101200,4.035797747056341,3.525424261315925,4.546171232796757,0.6738356926317622,0.0,1.8641012852231325
101600,4.054587161385769,3.6173776922112606,4.491796630560279,0.5053767694738217,0.0,1.517102523176486
102000,4.046696564424067,3.614187277377013,4.4792058514711215,0.3790325771053663,0.0,1.238999467752631
102400,4.040226384063034,3.593964940237556,4.486487827888513,0.28427443282902476,0.0,1.0152462898791998
102800,4.041836530265809,3.6020487976038513,4.481624262927767,0.21320582462176857,0.0,0.8345319031144174
103200,4.044418797510345,3.602811635237578,4.486025959783112,0.15990436846632644,0.0,0.6880315351850779
103600,4.040842552717157,3.597713891175533,4.483971214258781,0.11992827634974483,0.0,0.5688363680606836
104000,4.041205096041744,3.6223002661773673,4.460109925906121,0.08994620726230862,0.0,0.47151808521660654
104400,4.095253616800847,3.7124161887474774,4.478091044854217,0.06745965544673146,0.0,0.3917957517078847
104800,4.044943038647525,3.6085567598756194,4.481329317419431,0.13392807491838193,0.0,0.48032443485901694
105200,4.072370250130379,3.6448223261540873,4.4999181741066705,0.10044605618878645,0.0,0.3948829621383262
105600,3.844134721039997,3.3458969367573914,4.3423725053226025,0.07533454214158984,0.0,0.3256059121986986
106000,3.946802553925716,3.4604186352854582,4.433186472565973,0.3065009066061924,0.0,0.7313636055106991
106400,4.015380777196613,3.5551471583229373,4.47561439607029,0.3132090132879776,0.0,0.7450529854754632
106800,3.8706879260877853,3.3593910900101234,4.381984762165447,0.4849067599659832,0.0,1.0641061706813102
107200,3.998680699686835,3.503339530602797,4.494021868770873,0.36368006997448743,0.0,0.8559995690825153
107600,4.061407658169668,3.57933137591131,4.543483940428026,0.27276005248086554,0.0,0.6912316267226892
108000,4.072756507069944,3.611137013131043,4.534376001008845,0.20457003936064916,0.0,0.5602708774661993
108400,4.052428577757439,3.468049988392519,4.636807167122359,0.15342752952048688,0.0,0.4557732419102045
108800,4.142710212537734,3.5198407693357416,4.765579655739726,0.11507064714036516,0.0,0.37206450267162516
109200,4.240346439269303,3.603734269937208,4.876958608601399,0.08630298535527386,0.0,0.3047477625568448
109600,4.022081366736458,3.3083944641045147,4.735768269368402,0.0647272390164554,0.0,0.25040529963779073
110000,4.021734014746779,3.3438601403503623,4.699607889143196,0.04854542926234155,0.0,0.20637178079047658
110400,4.156937693888715,3.460374266855144,4.853501120922285,0.03640907194675616,0.0,0.1705614707456709
110800,4.127922033974139,3.4609804787038514,4.794863589244427,0.02730680396006712,0.0,0.14133634293914465
111200,4.075958073279539,3.1627225273718294,4.989193619187248,0.02048010297005034,0.0,0.11740521110226623
111600,4.07603816133638,3.2460812161216515,4.905995106551109,0.015360077227537754,0.0,0.09774641913992127
112000,3.9971475838593222,3.059153357935134,4.93514180978351,1.42818672458732,0.15607680594466333,2.7002966432299766
112400,4.032997764364415,3.178854205503078,4.887141323225753,1.07114004344049,0.0,2.1524334742867484
112800,4.029930556180325,3.239275812107518,4.820585300253132,0.8033550325803676,0.0,1.7224544487996871
113200,4.000725222513747,3.2616488681482037,4.739801576879291,0.9358496077686089,0.0,1.9999268240296495
113600,4.044662869375779,3.3583722881292517,4.730953450622307,0.8685538724931233,0.0,1.9144408625523175
114000,4.0867248734700325,3.456296582231664,4.717153164708401,0.7347487377031758,0.0,1.6944633573721455
114400,4.216221160326145,3.5804778743804224,4.851964446271868,0.5510615532773819,0.0,1.366818979996006
114800,4.214561378454413,3.6173755863914288,4.811747170517398,0.41329616495803645,0.0,1.106689977668867
115200,4.328723259839334,3.7179954048043853,4.9394511148742835,0.30997212371852734,0.0,0.8993568645227333
115600,4.016393779226911,3.3813679941132793,4.651419564340544,0.2324790927888955,0.0,0.7334561224724705
116000,4.065767605203578,3.469851089530652,4.6616841208765045,0.1743593195916716,0.0,0.6001897948227104
116400,4.140790618057407,3.5712859006449,4.710295335469914,0.1307694896937537,0.0,0.4927253936401367
116800,4.017121555857677,3.4300432220286217,4.604199889686732,0.18141045060364863,0.0,0.5597836470767289
117200,4.084092251087935,3.5179873327519227,4.650197169423948,0.13605783795273646,0.0,0.45767505495485467
117600,3.899966928699318,3.3471762575391586,4.452757599859477,0.10204337846455235,0.0,0.37541801291635285
118000,3.7928794095061082,3.1889549054894877,4.396803913522729,0.07653253384841426,0.0,0.3089009731324447
118400,3.913458367480013,3.350004509894729,4.476912225065297,0.057399400386310695,0.0,0.2549125737777366
118800,4.066492529000727,3.4597385245990075,4.6732465334024464,0.04304955028973302,0.0,0.210935747672445
119200,4.2371829503442475,3.619445912580369,4.854919988108127,0.03228716271729977,0.0,0.17499043049260493
119600,4.1608752334358945,3.6135925372344895,4.7081579296372995,2.4408820387046415,0.2689745956546439,4.612789481754639
120000,4.035986083714764,3.5465527132286465,4.525419454200882,1.8306615290284811,0.0,3.6767828556209787
120400,4.022614368069001,3.5400646857771436,4.505164050360858,1.372996146771361,0.0,2.942199274374984
120800,4.05140256368713,3.5770932813183243,4.525711846055937,1.0297471100785207,0.0,2.3635697685416
121200,4.079449983457831,3.603208805652651,4.555691161263011,1.1889769992255572,0.0,2.6762796495124483
121600,4.183626250982775,3.7272880651097755,4.6399644368557755,0.8917327494191679,0.0,2.1559400021630255
122000,4.29762107849299,3.8853416225950212,4.709900534390959,0.668799562064376,0.0,1.7433757268966548
122400,4.33025614886788,3.8744182629815755,4.786094034754185,0.501599671548282,0.0,1.4149894116557191
122800,4.301983846176649,3.86722076323164,4.736746929121657,0.3761997536612115,0.0,1.152581032752533
123200,4.293791208852967,3.8697622246864225,4.717820193019511,0.4488164819125753,0.0,1.250161925377508
123600,4.110578927621414,3.560831150799227,4.6603267044436,0.33661236143443146,0.0,1.0177559883796243
124000,4.106130850559874,3.316880581526336,4.895381119593413,0.2524592710758236,0.0,0.8314313539792375
124400,4.2203342521951,3.436275086602554,5.004393417787646,0.18934445330686772,0.0,0.6814707237747695
124800,4.187216221044291,3.4690428826268844,4.905389559461697,0.14200833998015078,0.0,0.5603156698778673
125200,4.142402219536064,3.4719385678035515,4.812865871268576,0.10650625498511308,0.0,0.46206748539817205
125600,4.175063064388845,3.5957094018493487,4.7544167269283415,0.16321302457216813,0.0,0.536150748541923
126000,4.153973700225738,3.603952680390745,4.703994720060732,0.1224097684291261,0.0,0.4394068338034177
126400,4.016406343879921,3.3650516138359365,4.667761073923906,0.7584739929885111,0.0,1.5936069235058972
126800,4.081037429915423,3.4642809149320053,4.69779394489884,0.5688554947413833,0.0,1.2787184856811615
127200,4.033226164799971,3.441280185539092,4.6251721440608495,0.4266416210560375,0.0,1.030025163354849
127600,4.0927592195174896,3.520396555866469,4.66512188316851,0.3199812157920281,0.0,0.8328572267460178
128000,4.368008685909326,3.719480448569504,5.016536923249149,0.23998591184402107,0.0,0.6759305211549123
128400,4.353955297196583,3.683300632029379,5.024609962363787,4.429989433883016,0.4531919319173654,8.406786935848666
128800,4.5017759933270485,3.804796992828291,5.198754993825806,3.3224920754122618,0.0,6.702769952083065
129200,4.470786839422484,3.7503353564880904,5.191238322356877,8.741869056559196,0.5653320024899067,16.918406110628485
129600,4.157075555643969,3.380118015671498,4.93403309561644,6.556401792419397,0.0,13.506458288378292
130000,4.1433903158644085,3.4201909496668694,4.866589682061948,4.917301344314548,0.0,10.824849365879608
130400,4.123418486866748,3.453602590037253,4.793234383696243,3.6879760082359105,0.0,8.709391826566211
130800,4.3475871271969195,3.627347092339277,5.067827162054562,2.765982006176933,0.0,7.034185451757689
131200,4.116066944637013,3.3387496930855796,4.893384196188447,2.0744865046326995,0.0,5.702459433376342
131600,4.330952546091099,3.525007098744074,5.136897993438125,1.5558648784745246,0.0,4.6396418679066205
132000,4.313315519756613,3.5677979297448474,5.058833109768378,1.1668986588558934,0.0,3.788109099873175
132400,4.419585790322815,3.6518599740920448,5.187311606553585,0.8751739941419201,0.0,3.1032028690066094
132800,4.25213773198978,3.418775596591293,5.085499867388267,1.2397138289397733,0.0,3.6285131194053424
133200,4.288488781473271,3.4782382086057657,5.098739354340776,0.92978537170483,0.0,2.9602647686005636
133600,4.356015752335949,3.338174732842141,5.373856771829757,0.9473390287786225,0.0,2.88537855049596
134000,4.330044081483783,3.3965200194060357,5.263568143561531,0.7105042715839669,0.0,2.357837865043704
134400,4.374140764622185,3.496937889657753,5.251343639586617,0.5328782036879751,0.0,1.9331117581287516
134800,4.4469486806803005,3.585283554221283,5.308613807139318,0.39965865276598134,0.0,1.5898571740406413
135200,4.339298383179284,3.5102074291434526,5.168389337215116,0.299743989574486,0.0,1.311412732657947
135600,4.4357124879720455,3.6432075662493277,5.228217409694763,0.2248079921808645,0.0,1.0847264238018064
136000,4.4216030517854215,3.711145684455438,5.132060419115406,0.2519393274689817,0.0,1.0535806724654369
136400,4.202544688547767,3.3460913139848913,5.058998063110643,0.18895449560173627,0.0,0.8703496388487232
136800,4.085255646022946,3.289642697916698,4.880868594129195,0.1417158717013022,0.0,0.720901743461241
137200,4.133885009480368,3.2291458680006464,5.038624150960089,0.8562869037759766,0.0,1.8824488073734904
137600,4.169576800542983,3.336207734672257,5.002945866413709,0.7255485111653158,0.0,1.6684968073418571
138000,4.175015710151083,3.41190772735896,4.938123692943206,0.6274947167073203,0.0,1.4997114465760353
138400,4.168257847884363,3.4714807650995576,4.865034930669169,0.4706210375304902,0.0,1.2120052579188978
138800,4.234529498244859,3.527692823392986,4.941366173096732,0.35296577814786767,0.0,0.9831423654780141
139200,4.411742406000115,3.687790876786199,5.1356939352140305,0.26472433361090075,0.0,0.8003744328415252
139600,4.433935073490928,3.708868278109651,5.159001868872205,0.19854325020817556,0.0,0.6538458345542063
140000,4.536893461396133,3.772575176687747,5.301211746104519,0.232240770989465,0.0,0.689958645802246
140400,4.244733942036369,3.420383662764722,5.069084221308016,1.257513911575432,0.0,2.5658129207088076
140800,4.301095283193917,3.4910785507812236,5.1111120156066105,0.9431354336815739,0.0,2.055189591444943
141200,4.414488959644322,3.621467381856994,5.2075105374316495,0.7073515752611804,0.0,1.6525976093600443
141600,4.028828056252076,2.9952940191346276,5.062362093369524,0.947180348112552,0.0,2.10419286768986
142000,4.261684941837119,3.225572628645278,5.297797255028961,0.710385261084414,0.0,1.6938459027251258
142400,4.222173653042839,3.0342573839964695,5.410089922089209,0.5327889458133105,0.0,1.3687304912079155
142800,4.2375881446965415,3.178514717580804,5.29666157181228,0.3995917093599829,0.0,1.110142022945397
143200,3.9988322564946333,2.934076098951325,5.063588414037941,0.2996937820199872,0.0,0.9036615485675893
143600,4.1245200053697095,3.189415420117833,5.059624590621586,0.2247703365149904,0.0,0.7381429380804521
144000,4.1669326064008585,3.2908863085332505,5.042978904268466,0.2519110857195761,0.0,0.7589884751688732
144400,4.35179794345293,3.4632717488105307,5.24032413809533,0.6889333142896821,0.0,1.4439861302419779
144800,4.428017180546664,3.5158854502347334,5.340148910858595,0.7666999857172616,0.0,1.6206269136326772
145200,4.394491055742576,3.5574804651806673,5.231501646304485,0.5750249892879462,0.0,1.3008628780160494
145600,4.547622548067214,3.628331964101267,5.466913132033162,0.43126874196595966,0.0,1.0482309473848472
146000,4.344283277135024,3.5289722855804166,5.159594268689632,0.32345155647446977,0.0,0.8478694310805243
146400,4.376415652222471,3.493408054789495,5.259423249655447,0.24258866735585233,0.0,0.6883438607709986
146800,4.319964080013449,3.5022541312590607,5.1376740287678375,0.18194150051688923,0.0,0.5608334149197636
147200,4.3663313805179005,3.5774124080920995,5.1552503529437015,0.46978945872100025,0.0,1.0746902984380626
147600,4.309668277480162,3.573448882787204,5.045887672173119,0.3523420940407502,0.0,0.866507807800253
148000,4.444229179161954,3.6674981536251576,5.22096020469875,0.2642565705305626,0.0,0.7012974272261401
148400,4.408433830536427,3.677897758145342,5.138969902927512,0.19819242789792196,0.0,0.5696771560891628
148800,4.323517981986407,3.6437233721188664,5.0033125918539465,0.1486443209234415,0.0,0.4644063398859962
149200,4.50415397175019,3.6419815112423874,5.366326432257993,0.27814990735924777,0.0,0.6879689797147288
149600,4.456713487215341,3.689944201392407,5.223482773038274,0.20861243051943584,0.0,0.5569586420215948
150000,4.2116445199511885,3.290658610660886,5.132630429241491,0.15645932288957687,0.0,0.452553602666412
150400,4.257977868975208,3.3035005392639385,5.212455198686476,0.11734449216718265,0.0,0.3690246299774925
150800,4.33888461817592,3.435018260026942,5.242750976324899,0.42134170245872027,0.06599222908264735,0.7766911758347932
151200,4.342655130935889,3.5265002273250614,5.158810034546717,0.6493396101773735,0.0644498453330925,1.2342293750216546
151600,4.314094267714499,3.5692807803092093,5.058907755119789,1.0703380409663636,0.07820699401814146,2.062469087914586
152000,4.3831360699351265,3.6200794089140484,5.146192730956205,0.8027535307247727,0.0,1.6460649206307616
152400,4.324737215943619,3.472297338175229,5.17717709371201,0.935398481376913,0.0,1.9350558752716225
152800,4.421831977740798,3.566912155155706,5.27675180032589,0.7015488610326848,0.0,1.551257645843188
153200,4.33990387292371,3.546248476009893,5.1335592698375265,4.44282831244118,1.0085655208881281,7.877091103994232
153600,4.672971880699323,3.759377080417472,5.586566680981173,4.248787900997552,0.5518470688722554,7.9457287331228486
154000,4.7402862421136165,3.777899335635424,5.702673148591809,13.186590925748163,1.5589098442030895,24.814272007293237
154400,4.602665335147738,3.7278095033779204,5.477521166917556,9.889943194311122,0.006414274997810665,19.773472113624436
154800,4.458534327407903,3.47681412305987,5.440254531755936,7.417457395733342,0.0,15.818456977149657
155200,4.5171767637110065,3.564477222549873,5.46987630487214,5.563093046800006,0.0,12.703942691003874
155600,4.470792689854367,3.596116713326521,5.345468666382213,4.1723197851000045,0.0,10.242041982673292
156000,4.429747799901903,3.6361149620890423,5.223380637714763,3.8792398388250033,0.0,9.67489980983019
156400,4.45779905855695,3.6799194327000198,5.23567868441388,2.9094298791187523,0.0,7.83574085447316
156800,4.496401248373338,3.7204741576715272,5.27232833907515,2.682072409339064,0.0,7.081568772746275
157200,4.410386032158884,3.6988322312029633,5.121939833114806,2.178220973670965,0.0,6.059214238804404
157600,4.477039844019329,3.7555390948295067,5.198540593209151,1.9669990635865569,0.0,5.548686051424599
158000,4.533684593742145,3.8550068564345903,5.2123623310497,1.6419159643565844,0.0,4.827771260256229
158400,4.684603960401945,3.9535469012398927,5.415661019563997,1.4814369732674382,0.0,4.401546009138102
158800,4.652338746619414,3.98372059153835,5.320956901700478,1.1110777299505785,0.0,3.593170410440642
159200,4.4547199390958045,3.7897930705470104,5.119646807644599,0.8333082974629339,0.0,2.943087075879488
159600,4.34009536198946,3.718228714499771,4.96196200947915,0.6249812230972004,0.0,2.418293184751271
160000,4.479993763247439,3.792663637863427,5.167323888631451,0.4687359173229003,0.0,1.9930510847288603
160400,4.692024054696102,3.930002185700957,5.454045923691247,0.3515519379921752,0.0,1.6472198302872412
160800,4.72523153219916,3.977240363519275,5.473222700879046,0.2636639534941314,0.0,1.3649816619449375
161200,4.643912497151381,3.9324141742433865,5.355410820059375,0.19774796512059856,0.0,1.1338680173037838
161600,4.559825565448231,3.8929659151960214,5.226685215700441,0.14831097384044892,0.0,0.9440130181961562
162000,4.638833675167946,4.010983261730204,5.266684088605689,0.19456656371367004,0.0,0.9416239795346759
162400,4.749848578485941,4.156411661204163,5.343285495767719,0.39592492278525254,0.0,1.2430557605890717
162800,4.735225919264927,4.1261729703724175,5.344278868157437,1.3802770254222727,0.0,3.019577053098031
163200,4.900584964306589,4.066122883105504,5.735047045507673,9.035207769066705,0.8535776461514537,17.216837891981957
163600,4.742447657549945,3.9635287499618057,5.521366565138083,6.776405826800029,0.0,13.730791431277993
164000,4.677497099674269,3.980672202893246,5.374321996455292,5.3323043701000215,0.0,11.455664168262256
164400,4.769222767711398,4.09889057182071,5.4395549636020855,3.999228277575016,0.0,9.204084106012914
164800,4.657105286891565,4.005063641442467,5.3091469323406635,3.249421208181262,0.0,7.885680696709441
165200,4.764870668376403,4.0118291058879505,5.517912230864856,2.4370659061359463,0.0,6.3778864713848975
165600,4.841297718602588,4.0943652345262525,5.588230202678924,1.8277994296019597,0.0,5.177496910063568
166000,4.943714624277814,4.134086480368338,5.753342768187291,1.3708495722014697,0.0,4.218092430593837
166400,4.6034140152021585,3.7343607985502167,5.4724672318541,12.028137179151102,0.2741712378551604,23.782103120447044
166800,4.766880298127104,3.924243623228857,5.60951697302535,9.521102884363327,0.0,19.756922908743192
167200,4.7964199392088185,3.970507255729293,5.6223326226883445,7.140827163272495,0.0,15.841274183995381
167600,4.716086695122732,3.993053754782124,5.4391196354633395,5.355620372454371,0.0,12.751000340068824
168000,4.5460137036535,3.8815668384903,5.2104605688167,4.1833819460074455,0.0,10.61087627471704
168400,4.4798382443123685,3.686324855077974,5.2733516335467625,3.137536459505584,0.0,8.60090663890874
168800,4.379295946419472,3.651114672242044,5.107477220596899,2.353152344629188,0.0,6.99701699712187
169200,4.353701148413672,3.5258473811977193,5.181554915629624,1.764864258471891,0.0,5.712149213090671
169600,4.488696560274748,3.6602632366354966,5.317129883914,1.3236481938539182,0.0,4.67884040527988
170000,4.819394141543661,3.937973737381508,5.700814545705814,0.9927361453904386,0.0,3.8446495251025063
170400,4.855272200588786,4.001488358227033,5.709056042950539,0.744552109042829,0.0,3.1686784817980866
170800,4.9666819615996705,4.054647587587077,5.878716335612264,0.5584140817821217,0.0,2.6189214986240907
171200,4.9201911463815895,3.9850203492468026,5.855361943516376,0.4188105613365913,0.0,2.170241865652265
171600,4.697294701650052,3.8232811929672383,5.571308210332866,0.4807745876691101,0.0,2.110912552574742
172000,4.828103179961417,3.9913390789906042,5.66486728093223,0.36058094075183256,0.0,1.7461982109216196
172400,4.906229362526253,4.128614753966506,5.6838439710860005,0.2704357055638744,0.0,1.4482103852081933
172800,4.943369836807054,4.106233002101184,5.780506671512925,0.2028267791729058,0.0,1.2039352568705768
173200,5.182309827382748,4.373066934110792,5.991552720654704,0.15212008437967936,0.0,1.0030622904226998
173600,5.047112587146656,4.306696523936229,5.787528650357083,0.11409006328475951,0.0,0.8373909384213267
174000,5.083215928773028,4.390994482537476,5.775437375008581,0.08556754746356963,0.0,0.7003732913296518
174400,4.981891872647267,4.321825772805195,5.641957972489339,0.06417566059767722,0.0,0.5867605428838469
174800,4.993846323198297,4.331105405470023,5.656587240926571,0.04813174544825792,0.0,0.4923288953915022
175200,5.4195038311368595,4.719035119674553,6.119972542599166,0.03609880908619344,0.0,0.41366638653795107
175600,5.25713487963505,4.509229749076413,6.005040010193687,0.027074106814645078,0.0,0.34800654764863903
176000,5.18293423380214,4.474165108090097,5.891703359514183,0.02030558011098381,0.0,0.29309815481987866
176400,5.10222045353455,4.234365216291403,5.970075690777698,0.015229185083237857,0.0,0.24710287358579847
176800,5.016692405939244,4.122808228561148,5.91057658331734,0.011421888812428393,0.0,0.2085145240396049
177200,4.924902112515738,4.1546622206806925,5.695142004350784,0.008566416609321295,0.0,0.1760951565524213
177600,4.886408429715188,4.1416351342966,5.631181725133777,0.006424812456990971,0.0,0.148824241408626
178000,4.952220932986318,4.2361348646870916,5.6683070012855445,0.0048186093427432285,0.0,0.12585812395163298
178400,5.033057313694317,4.324784799552253,5.741329827836381,0.5036139570070575,0.0,1.0307616131365425
178800,4.9777851535049145,4.294557552429751,5.661012754580078,0.3777104677552931,0.0,0.8257859754653553
179200,4.638075130592158,3.7221366962215785,5.554013564962737,0.2832828508164698,0.0,0.6641470323700227
179600,4.554999095890846,3.632428892239237,5.477569299542455,0.21246213811235237,0.0,0.5361966924328723
180000,4.601456536736738,3.6907640772948307,5.512148996178646,0.15934660358426428,0.0,0.4345209747567062
180400,4.834454308230427,3.878143292405544,5.79076532405531,0.11950995268819821,0.0,0.35340816818477383
180800,4.6113357291779735,3.596508408089112,5.626163050266835,0.08963246451614866,0.0,0.28844594768823795
181200,4.712361763303612,3.745109060182817,5.679614466424407,0.0672243483871115,0.0,0.23621580908338738
181600,4.924861566559012,4.0085429705747355,5.841180162543289,0.050418261290333624,0.0,0.1940610028821681
182000,5.139361446828494,4.208913782699731,6.069809110957258,0.03781369596775022,0.0,0.15991002632080953
182400,5.097236458179597,4.192535445657839,6.001937470701355,0.028360271975812666,0.0,0.13214215277591307
182800,5.0638598875576175,4.211649166836333,5.916070608278902,0.10460353731519283,0.0,0.2635288141139329
183200,4.911566246008551,4.13640454327679,5.6867279487403115,0.07845265298639462,0.0,0.2135391382653237
183600,4.763696215709393,4.056615018138734,5.470777413280052,0.05883948973979596,0.0,0.1736630022268857
184000,4.665733957923704,4.014249541373694,5.317218374473715,0.4607962839715137,0.009642907764213615,0.9119496601788137
184400,4.680859238428091,4.032394266286801,5.329324210569382,0.5955972129786353,0.0,1.1912096171108046
184800,4.725337948358086,4.110883138923263,5.3397927577929085,0.5300312430673099,0.0,1.1070124646983084
185200,4.837549166071345,4.113080319091877,5.562018013050813,0.39752343230048237,0.0,0.8879574706868312
185600,4.716680219734159,3.8436602817425163,5.589700157725802,0.3814759075586951,0.0,0.8690555183057463
186000,4.723514210464412,3.8727789767585787,5.5742494441702455,0.2861069306690213,0.0,0.7005495998040149
186400,4.679215914452566,3.904737029635699,5.453694799269433,0.21458019800176598,0.0,0.5668564667665105
186800,4.668720519918651,3.899710674398655,5.437730365438647,0.16093514850132448,0.0,0.4603699769513573
187200,4.858034669031201,4.110506398858483,5.605562939203919,0.12070136137599335,0.0,0.37522096555852125
187600,4.877858407815687,4.133312787186433,5.622404028444941,0.42385935436532834,0.0,0.923043730395096
188000,4.91725459172665,4.181422919412958,5.653086264040342,0.31789451577399624,0.0,0.7422012353992988
188400,4.907444484356982,4.209949499482437,5.604939469231527,0.3217542201638305,0.0,0.7531256099639925
188800,4.829718299277162,4.230653171203377,5.428783427350947,0.24131566512287286,0.0,0.6079813464530105
189200,4.94729437714084,4.3750048568620725,5.519583897419607,0.18098674884215465,0.0,0.4926525779727717
189600,5.022249240852959,4.4531886244255,5.591309857280419,0.135740061631616,0.0,0.4006560163926405
190000,4.9950178698633,4.402164633359296,5.587871106367305,0.101805046223712,0.0,0.3269836077705828
190400,4.993422783625959,4.3094217722336765,5.677423795018241,0.076353784667784,0.0,0.2677555619826242
190800,4.8914257561146135,4.182043700012347,5.60080781221688,0.057265338500838,0.0,0.21995684921845216
191200,4.561890591913016,3.802051064201254,5.321730119624778,0.0429490038756285,0.0,0.18123678798560053
191600,4.663440299431626,3.917914473253453,5.4089661256097985,0.032211752906721375,0.0,0.1497563694001976
192000,4.80225734541361,4.103708447870167,5.500806242957053,0.02415881468004103,0.0,0.12407173869949581
192400,4.756688383934888,3.879462397053852,5.633914370815924,1.5181191110100307,0.1604009194577085,2.8758373025623527
192800,4.731032618244852,3.9068629182241783,5.5552023182655255,1.138589333257523,0.0,2.292649796076997
193200,4.788133475773863,4.012353263475331,5.563913688072395,0.8539419999431422,0.0,1.8348933933396951
193600,4.675062057283354,3.9458479745211257,5.404276140045582,0.6404564999573567,0.0,1.4742651843444265
194000,4.591445876480433,3.9452687508431565,5.237623002117711,0.48034237496801746,0.0,1.1890797566970268
194400,4.782261289795674,4.151446811077787,5.41307576851356,0.3602567812260131,0.0,0.9626835556956711
194800,4.636235535845201,3.9320576226458224,5.34041344904458,0.27019258591950984,0.0,0.782255344218719
195200,4.783304298257748,4.109984049989508,5.456624546525987,0.2026444394396324,0.0,0.6378977839939602
195600,4.709915242515374,3.9680835839680304,5.451746901062717,0.1519833295797243,0.0,0.5219486724509029
196000,4.80679062239228,4.133182477122575,5.480398767661986,0.11398749718479323,0.0,0.4284580386252951
196400,4.617331710305145,3.8137429754854946,5.420920445124796,0.08549062288859492,0.0,0.3527905831130215
196800,4.518515235096553,3.7067906519791127,5.330239818213992,0.06411796716644619,0.0,0.2913229333572088
197200,4.760644590469192,4.055660789646798,5.4656283912915855,0.04808847537483464,0.0,0.24121269663698286
197600,4.49161416897139,3.6819377161721816,5.301290621770598,2.4527330231977924,0.23796776968397815,4.667498276711607
198000,4.305810722159089,3.4649670939008903,5.146654350417288,1.8395497673983443,0.0,3.7221002328850865
198400,4.020612445041835,3.018794447035244,5.022430443048426,1.3796623255487583,0.0,2.979830221212489
198800,4.245116752960894,3.3078320005635096,5.182401505358278,1.0347467441615688,0.0,2.39488945547574
199200,4.47449854248305,3.560753001549968,5.388244083416132,0.7760600581211765,0.0,1.9321813627382218
199600,4.635153218186212,3.771080597781786,5.499225838590638,0.6653783769242158,0.0,1.718792163967359
200000,4.372998896001138,3.4520229563690332,5.293974835633243,2.4990337826931617,0.0,5.091491776527548
